,Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
1016,H5,2018,2018,2018,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,2441.0,,,,4048316.0,,47520361,,,2
1017,H5,2018,2018,2018,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,4492.0,,,,8104940.0,,65883251,,,2
1018,H5,2018,2018,2018,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,60002.0,,,,124388290.0,,1125672429,,,2
1019,H5,2018,2018,2018,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,164.0,,,,146239.0,,4007727,,,2
1020,H5,2018,2018,2018,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,984.0,,,,1509834.0,,16583769,,,2
1021,H5,2018,2018,2018,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,13891.0,,,,28241816.0,,273236122,,,2
1022,H5,2018,2018,2018,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,12343.0,,,,16688758.0,,208486044,,,2
1023,H5,2018,2018,2018,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,12477.0,,,,26148161.0,,226248442,,,2
1024,H5,2019,2019,2019,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,2642.0,,,,4532092.0,,52858986,,,2
1025,H5,2019,2019,2019,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,1550.0,,,,2923751.0,,23093322,,,2
1026,H5,2019,2019,2019,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,66133.0,,,,128581160.0,,1137432494,,,2
1027,H5,2019,2019,2019,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,162.0,,,,136125.0,,4322665,,,2
1028,H5,2019,2019,2019,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,869.0,,,,1729942.0,,21166817,,,2
1029,H5,2019,2019,2019,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,28461.0,,,,59660985.0,,528622575,,,2
1030,H5,2019,2019,2019,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,14795.0,,,,27849605.0,,317886502,,,2
1031,H5,2019,2019,2019,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,25589.0,,,,53574031.0,,502263707,,,2
1032,H5,2020,2020,2020,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,1398.0,,,,2183175.0,,30962372,,,2
1033,H5,2020,2020,2020,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,1037.0,,,,2021086.0,,16432118,,,2
1034,H5,2020,2020,2020,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,44972.0,,,,84861836.0,,781132814,,,2
1035,H5,2020,2020,2020,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,127.0,,,,196277.0,,3247240,,,2
1036,H5,2020,2020,2020,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,179.0,,,,311605.0,,5107076,,,2
1037,H5,2020,2020,2020,4,0,1,Import,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,0.0,,,,2.0,,87,,,2
1038,H5,2020,2020,2020,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,20211.0,,,,41488575.0,,354870451,,,2
1039,H5,2020,2020,2020,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,7265.0,,,,10717253.0,,137748992,,,2
1040,H5,2020,2020,2020,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,12705.0,,,,25687418.0,,235250960,,,2
1041,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,96844.0,,,,96844.0,,89218,,,0
1042,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,555501675.0,,,,555501675.0,,333821137,,,0
1043,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2500000.0,,,,2500000.0,,3874713,,,0
1044,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,331270183.0,,,,331270183.0,,221066613,,,0
1045,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,31696.0,,,,31696.0,,42579,,,0
1046,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,714498078.0,,,,714498078.0,,443499469,,,0
1047,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,193305217.0,,,,193305217.0,,122113956,,,0
1048,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,21505954.0,,,,21505954.0,,13052920,,,0
1049,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar gums; in primary forms or in plates, sheets or strip",8,Weight in kilograms,13496688.0,,,,13496688.0,,15039511,,,0
1050,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar gums; in primary forms or in plates, sheets or strip",8,Weight in kilograms,3050620.0,,,,3050620.0,,3818798,,,0
1051,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar gums; in primary forms or in plates, sheets or strip",8,Weight in kilograms,7217120.0,,,,7217120.0,,9331809,,,0
1052,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar gums; in primary forms or in plates, sheets or strip",8,Weight in kilograms,814560.0,,,,814560.0,,1273261,,,0
1053,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar gums; in primary forms or in plates, sheets or strip",8,Weight in kilograms,19567311.0,,,,19567311.0,,26806999,,,0
1054,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar gums; in primary forms or in plates, sheets or strip",8,Weight in kilograms,7940799.0,,,,7940799.0,,7115206,,,0
1055,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar gums; in primary forms or in plates, sheets or strip",8,Weight in kilograms,5429280.0,,,,5429280.0,,9804019,,,0
1056,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar gums; in primary forms or in plates, sheets or strip",8,Weight in kilograms,6936680.0,,,,6936680.0,,7346450,,,0
1057,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar gums; in primary forms or in plates, sheets or strip",8,Weight in kilograms,75.0,,,,75.0,,690,,,0
1058,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,4402,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated",8,Weight in kilograms,18116507.0,,,,18116507.0,,2103721,,,0
1059,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,4402,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated",8,Weight in kilograms,10500.0,,,,10500.0,,14921,,,0
1060,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,4402,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated",8,Weight in kilograms,15130792.0,,,,15130792.0,,2823740,,,0
1061,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,4402,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated",8,Weight in kilograms,1327804.0,,,,1327804.0,,489606,,,0
1062,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,4402,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated",8,Weight in kilograms,991940.0,,,,991940.0,,385486,,,0
1063,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,7108,"Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form",8,Weight in kilograms,15.0,,,,15.0,,4216,,,0
1064,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,7108,"Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form",8,Weight in kilograms,10205.0,,,,10205.0,,373252891,,,0
1065,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,7108,"Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form",8,Weight in kilograms,28484.0,,,,28484.0,,1133178548,,,0
1066,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,7108,"Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form",8,Weight in kilograms,100.0,,,,100.0,,4031781,,,0
1067,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,1614.0,,,,2822097.0,,18628203,,,2
1068,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,9774.0,,,,12225556.0,,93389616,,,2
1069,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,57866.0,,,,107471775.0,,1071192995,,,2
1070,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,49.0,,,,41480.0,,1062269,,,2
1071,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,287.0,,,,251033.0,,5888546,,,2
1072,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,2911.0,,,,5598365.0,,45712387,,,2
1073,H4,2016,2016,2016,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,36265.0,,,,60695991.0,,634272001,,,2
1074,H4,2016,2016,2016,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,9671.0,,,,18392229.0,,174255035,,,2
1075,H5,2017,2017,2017,4,0,2,Export,360,Indonesia,IDN,96,Brunei Darussalam,BRN,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1952035.0,,,,1952035.0,,1924048,,,0
1076,H5,2017,2017,2017,4,0,2,Export,360,Indonesia,IDN,104,Myanmar,MMR,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,690991481.0,,,,690991481.0,,485180882,,,0
1077,H5,2017,2017,2017,4,0,2,Export,360,Indonesia,IDN,116,Cambodia,KHM,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1066240.0,,,,1066240.0,,786397,,,0
1078,H5,2018,2018,2018,4,0,2,Export,360,Indonesia,IDN,96,Brunei Darussalam,BRN,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2184540.0,,,,2184540.0,,1972116,,,0
1079,H5,2018,2018,2018,4,0,2,Export,360,Indonesia,IDN,104,Myanmar,MMR,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,745510110.0,,,,745510110.0,,478120068,,,0
1080,H5,2018,2018,2018,4,0,2,Export,360,Indonesia,IDN,116,Cambodia,KHM,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1259076.0,,,,1259076.0,,843718,,,0
1081,H5,2019,2019,2019,4,0,2,Export,360,Indonesia,IDN,96,Brunei Darussalam,BRN,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2100449.0,,,,2100449.0,,1664205,,,0
1082,H5,2019,2019,2019,4,0,2,Export,360,Indonesia,IDN,104,Myanmar,MMR,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,798020940.0,,,,798020940.0,,451880862,,,0
1083,H5,2019,2019,2019,4,0,2,Export,360,Indonesia,IDN,116,Cambodia,KHM,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1508116.0,,,,1508116.0,,919940,,,0
1084,H5,2020,2020,2020,4,0,2,Export,360,Indonesia,IDN,96,Brunei Darussalam,BRN,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2691178.0,,,,2691178.0,,2472348,,,0
1085,H5,2020,2020,2020,4,0,2,Export,360,Indonesia,IDN,104,Myanmar,MMR,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,844974400.0,,,,844974400.0,,593009382,,,0
1086,H5,2020,2020,2020,4,0,2,Export,360,Indonesia,IDN,116,Cambodia,KHM,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1701737.0,,,,1701737.0,,1310443,,,0
